,ACAPRICNA_Q
1980-01-01,
1980-04-01,
1980-07-01,
1980-10-01,
1981-01-01,
1981-04-01,
1981-07-01,
1981-10-01,
1982-01-01,
1982-04-01,
1982-07-01,
1982-10-01,
1983-01-01,
1983-04-01,
1983-07-01,
1983-10-01,
1984-01-01,
1984-04-01,
1984-07-01,
1984-10-01,
1985-01-01,
1985-04-01,
1985-07-01,
1985-10-01,
1986-01-01,
1986-04-01,
1986-07-01,
1986-10-01,
1987-01-01,
1987-04-01,
1987-07-01,
1987-10-01,
1988-01-01,93148.0
1988-04-01,99654.0
1988-07-01,104561.0
1988-10-01,103705.0
1989-01-01,103889.0
1989-04-01,109658.0
1989-07-01,112461.0
1989-10-01,121501.0
1990-01-01,132799.0
1990-04-01,131230.0
1990-07-01,125085.0
1990-10-01,123906.0
1991-01-01,124158.0
1991-04-01,128157.0
1991-07-01,130814.0
1991-10-01,130179.0
1992-01-01,128908.0
1992-04-01,129094.0
1992-07-01,129431.0
1992-10-01,130609.0
1993-01-01,132880.0
1993-04-01,132765.0
1993-07-01,135759.0
1993-10-01,134361.0
1994-01-01,133581.0
1994-04-01,134347.0
1994-07-01,131899.0
1994-10-01,134297.0
1995-01-01,133646.0
1995-04-01,130148.0
1995-07-01,131677.0
1995-10-01,133271.0
1996-01-01,133131.0
1996-04-01,135099.0
1996-07-01,133805.0
1996-10-01,136097.0
1997-01-01,139000.0
1997-04-01,143357.0
1997-07-01,142793.0
1997-10-01,147933.0
1998-01-01,154406.0
1998-04-01,155460.0
1998-07-01,159706.0
1998-10-01,159932.0
1999-01-01,162029.0
1999-04-01,164608.0
1999-07-01,166437.0
1999-10-01,171351.0
2000-01-01,174431.0
2000-04-01,175377.0
2000-07-01,176555.0
2000-10-01,178247.0
2001-01-01,178841.0
2001-04-01,179581.0
2001-07-01,183909.0
2001-10-01,184975.0
2002-01-01,189834.0
2002-04-01,197127.0
2002-07-01,199987.0
2002-10-01,208269.0
2003-01-01,205382.0
2003-04-01,206618.0
2003-07-01,213874.0
2003-10-01,219170.0
2004-01-01,218957.0
2004-04-01,217115.0
2004-07-01,222401.0
2004-10-01,233877.0
2005-01-01,243137.0
2005-04-01,241950.0
2005-07-01,249355.0
2005-10-01,270356.0
2006-01-01,305281.0
2006-04-01,346237.0
2006-07-01,366078.0
2006-10-01,373292.0
2007-01-01,395385.0
2007-04-01,414468.0
2007-07-01,427569.0
2007-10-01,415286.0
2008-01-01,429355.0
2008-04-01,420185.0
2008-07-01,409590.0
2008-10-01,398391.0
2009-01-01,381192.0
2009-04-01,383447.0
2009-07-01,404125.0
2009-10-01,417006.0
2010-01-01,409382.0
2010-04-01,414034.0
2010-07-01,413278.0
2010-10-01,408292.0
2011-01-01,412463.0
2011-04-01,417559.0
2011-07-01,416666.0
2011-10-01,414150.0
2012-01-01,415747.0
2012-04-01,426018.0
2012-07-01,421596.0
2012-10-01,434160.0
2013-01-01,448213.0
2013-04-01,441087.0
2013-07-01,451487.0
2013-10-01,461924.0
2014-01-01,472267.0
2014-04-01,468962.0
2014-07-01,475956.0
2014-10-01,475415.0
2015-01-01,464651.0
2015-04-01,467545.0
2015-07-01,464820.0
2015-10-01,464861.0
2016-01-01,463352.0
2016-04-01,471618.0
2016-07-01,479788.0
2016-10-01,485114.0
2017-01-01,479330.0
2017-04-01,485731.0
2017-07-01,473708.0
2017-10-01,467201.0
2018-01-01,479696.0
2018-04-01,475718.0
2018-07-01,475412.0
2018-10-01,464594.0
2019-01-01,455958.0
2019-04-01,454613.0
2019-07-01,455956.0
2019-10-01,455170.0
2020-01-01,448236.0
2020-04-01,436674.0
2020-07-01,474072.0
2020-10-01,471393.0
2021-01-01,491291.0
2021-04-01,504587.0
2021-07-01,495009.0
2021-10-01,504723.0
2022-01-01,543102.0
2022-04-01,527445.0
2022-07-01,514264.0
2022-10-01,522945.0
